1.241,0.4332,2.772e-15,2.273,0.7416,0.5713,2.795,0.6024,1.831e-14,0.4108,1.058,0.4356,2.438,4.715,0.5161,0.7374,0.177,0.2231,1.055,0.9876
1.365,0.6334,0.5452,2.356,0.8946,0.5558,3.16,0.809,0.3546,0.6386,1.211,0.2458,2.283,6.721,0.3957,1.659,1.276,1.343,1.351,0.6953
1.112,1.591,3.447,2.024,0.8395,0.9156,3.07,0.3298,0.02929,0.2891,1.311,0.1391,0.2995,6.585,8.16,1.832,0.2499,0.1201,0.239,0.2494
0.5079,0.2858,3.042,0.289,0.8339,0.8515,3.157,0.4262,0.3912,0.2864,1.456,1.561e-13,0.4466,0.2403,8.171,0.4915,0.2627,0.5272,0.6641,0.6088
5.742e-20,1.303e-14,2.878,2.828,0.5954,0.5706,3.707,0.7187,0.707,0.4308,1.321,0.1348,0.6077,0.4323,7.924,0.4948,0.5782,1.098,0.6698,0.8122
0.2538,0.2854,1.233e-14,2.584,0.7651,0.06881,3.502,0.5458,0.3943,0.4668,1.343,0.4967,0.3975,7.888,7.955,0.5252,0.503,0.7841,1.451,0.5439
0.3089,0.4766,0.2749,2.58,3.055,0.253,3.254,0.355,0.3883,0.3333,1.54,0.5465,0.2845,7.756,0.5223,0.3177,0.5786,0.3733,1.169,0.4032
0.6833,0.6845,0.2408,0.2609,2.765,0.3902,3.264,0.6089,0.24,0.5945,1.68,0.6992,0.2246,7.708,0.5801,0.7956,0.8114,0.5772,1.59,0.8129
0.8792,0.9017,0.4422,0.2336,2.813,0.1595,3.516,0.5101,0.3337,0.3297,1.837,0.6908,0.5837,7.582,0.6197,0.5248,0.8101,0.6869,1.828,0.816
0.8849,1.032,0.2486,0.4146,3.181,0.576,3.326,0.3644,0.5144,0.4354,1.465,0.9984,1.028,7.432,0.4176,0.8763,0.8728,0.5665,1.703,0.8145
0.6468,1.147,0.5427,0.5601,3.165,0.7091,3.582,0.8184,0.9239,0.7409,1.573,0.9539,1.037,7.453,0.5736,0.8735,1.128,0.6807,1.508,1.174
0.7743,1.34,0.7426,0.502,2.958,0.7888,3.643,0.9786,0.6633,0.6319,1.691,0.9335,0.7197,7.352,0.7682,0.8885,1.143,0.4924,1.685,1.006
0.2644,1.123,1.39,1.49,4.009,1.016,3.836,1.143,0.4074,0.3362,1.519,0.7917,0.8547,7.282,7.465,1.585,0.9468,0.3033,1.582,0.9526
0.6245,0.5177,0.7003,0.4499,4.039,0.4221,3.556,4.166,0.4598,0.5959,1.467,1.12,0.6855,0.04929,7.317,8.372,0.2961,0.3366,1.403,1.084
1.078,0.4425,0.4918,0.7182,4.181,0.2325,0.3473,3.904,0.5718,0.5912,1.541,1.093,0.2639,0.1742,0.06515,8.176,0.2849,0.8023,1.589,0.7679
0.9076,0.3866,0.6145,0.3977,3.996,0.6295,0.5188,3.902,0.6531,0.8193,1.354,1.317,0.3884,0.3606,0.3676,8.033,0.5187,0.5861,1.292,1.08
0,0.3634,0.9303,0.5685,4.084,0.7528,0.385,3.781,0.7609,1.829,1.517,1.355,0.7043,0.5354,0.7175,8.043,0.5245,0.7515,1.51,0.9444
0.5575,0.6048,1.208,0.5909,3.965,0.8633,0.602,5.371,1.899,1.554,0.4,1.104,0.7628,0.8289,0.6125,7.969,0.7858,0.9957,1.259,1.06
0.8353,0.7703,1.422,0.7467,3.845,1.083,0.3706,5.355,0.4618,0.5721,0.229,0.961,1.148,1.041,0.5645,7.853,0.914,1.166,1.409,1.038
-4.286e-07,0.2973,1.303,0.4986,3.86,1.038,0.7344,5.082,0.4523,0.5717,0.443,1.097,1.766,1.056,0.4141,7.692,0.9244,1.005,1.41,1.249
0.627,0.4737,1.32,0.8336,3.611,1.053,0.5296,5.787,0.8281,0.6765,0.2818,0.2054,1.835,0.7469,0.2676,7.593,1.114,1.038,1.181,0.9193
0.1794,0.7874,1.331,0.5334,3.669,0.9895,0.4395,5.739,0.4841,0.06745,0.4343,0.4549,1.676,0.9466,0.3201,7.553,0.83,1.003,1.358,1.031
0.09051,0.9646,1.315,0.4033,3.615,0.9047,0.3253,5.467,0.5761,0.7017,0.6571,0.3522,1.769,0.6734,0.6474,7.47,0.631,1.145,1.519,0.7772
0.05557,0.9261,0.9976,4.304,4.091,0.9048,0.207,5.394,0.4119,0.8965,0.6952,0.435,1.637,0.5806,0.8774,7.425,1.036,0.9292,1.416,1.12
0.2758,1.415,1.06,4.127,0.4723,0.4166,0.5237,5.56,0.4195,0.8165,0.8058,0.1867,1.482,0.2013,0.7752,7.403,0.9238,1.012,1.483,1.183
0,1.243,0.3659,4.186,4.343,0.7846,0.5239,5.495,0.2358,0.9122,0.7977,0.4694,1.536,0.5574,1.091,7.461,1.143,1.08,1.761,1.182
0.1454,0.1434,0.4515,0.4122,4.209,0.8593,0.3128,5.449,0.7932,1.188,0.925,0.7978,1.658,0.5816,1.238,8.215,1.092,1.098,3.104,1.204
0.4221,0.716,0.6739,0.9426,4.195,0.8436,0.4012,6.275,1.348,1.177,1.101,0.5483,1.631,0.5763,0.299,8.641,0.8671,0.2475,2.807,0.2057
0.3776,0.5588,0.5079,1.433,4.492,0.6851,0.4056,5.957,-5.356e-07,0.1002,1.471,0.6941,1.516,0.6303,8.537,8.452,0.2698,0.2285,2.633,0.284
0.6564,1.236,0.4828,5.412,4.298,8.362e-14,0.2687,5.878,0.3787,0.4176,1.221,1.302e-12,1.83,0.4864,8.342,0.3474,0.4383,0.3924,2.459,0.4359
0.6049,1.131,0.4683,5.073,0.2786,0.3262,0.5133,5.605,0.6383,0.6011,1.401,0.3526,9.145,7.993,8.158,0.3295,0.7702,0.5137,2.416,0.421
0.6849,1.212,0.4291,4.863,0.4153,0.1209,0.7044,5.583,0.6298,0.8247,1.651,0.4813,8.946,0.2757,0.2666,0.5105,0.6174,0.3969,2.352,0.8356
0.6871,1.337,1.351,5.644,0.2465,0.06593,5.695,5.432,0.4137,0.9607,2.152,0.424,8.834,0.3794,0.1313,0.2966,0.5113,0.6341,2.326,2.504
0.1279,0.3644,0.292,0.3607,0.1206,0.1541,0.1075,0.1946,0.1867,0.106,0.4178,0.0816,0.2368,0.0961,0.1398,0.2308,0.06999,0.1525,0.05856,0.08952
0.1926,0.3714,0.399,0.6431,0.5879,0.2468,0.1161,0.3582,0.3255,0.421,0.6921,0.4562,0.4788,0.4316,0.2234,0.08669,0.1282,0.2171,0.06377,0.392
0.5222,0.2053,0.7623,1.032,0.6347,0.4949,0.5415,0.2495,0.7091,0.841,0.9817,0.2541,0.2615,0.6624,0.5875,0.7407,0.5526,2.516e-13,0.5326,0.4693
0.413,0.6368,0.8388,1.203,0.3034,0.6928,0.4423,0.2256,0.5181,0.6164,1.057,0.9385,0.4519,0.949,0.5199,0.9573,0.3719,1.292e-15,0.741,0.7983
0.8412,0.5688,1.785,1.248,0.3462,0.793,0.4602,0.6532,0.51,0.6626,0.7705,0.4571,0.5431,0.6314,0.3232,1.252,0.6481,0.4563,0.7049,0.7313
0.8043,0.4616,1.832,0.4225,0.4839,1.002,0.6752,1.048,0.7553,0.6204,0.6718,0.5232,0.8737,0.5002,0.5359,1.357,0.2248,-4.687e-07,1.066,0.6352
0.8272,0.4365,1.76,-6.898e-07,0.5934,1.192,0.9787,1.048,0.4531,0.8437,0.8121,0.6875,1.235,0.9412,0.2923,1.416,0.4325,0.4566,1.369,0.8153
0.831,0.3937,1.656,0.3714,0.7334,1.552,0.6344,1.122,0.7427,0.6144,0.883,0.4157,1.399,0.6356,0.7887,1.096,0.6985,0.4084,1.31,0.4732
0.592,0.8994,1.598,0.5064,0.3438,1.065,1.519,1.284,0.7297,0.6644,0.7432,0.3287,1.28,0.4713,0.816,0.8449,0.8522,0.5879,1.089,0.5826
0.3565,0.8537,1.806,1.762,0.4278,0.313,1.824,0.8555,0.8798,0.4965,0.7064,0.3039,1.136,1.054,1.427,0.87,0.9233,0.671,1.072,0.6788
0.3512,0.105,0.2827,1.569,1.896,0.2648,1.474,0.2825,0.821,0.7775,0.6974,0.2665,0.3657,0.3225,1.326,0.8891,1.022,0.4589,1.22,0.66
0,0.3234,0.3486,0.5168,1.815,0.5537,1.581,0.6034,0.5951,0.791,0.9262,0.6264,0.6141,0.4688,1.103,0.9032,0.9972,0.2709,1.467,0.7059
0.3875,0.3472,0.2779,0.4341,1.714,1.74,1.336,0.5199,0.7789,1.165,0.653,0.3195,0.5184,0.6156,1.18,0.8281,1.334,0.3653,1.343,0.3747
0.7238,0.5757,0.478,0.5652,0.3388,1.622,1.196,0.8174,1.009,0.9511,-6.63e-09,0.2989,0.1163,0.7575,1.413,0.4657,1.363,0.1943,1.263,0.4561
0.863,0.822,0.6683,0.8222,0.7267,1.739,1.378,1.864,0.8031,1.006,0.5494,0.7596,0.6263,0.5174,1.283,1.418,1.249,0.5221,1.191,0.6086
0.5645,0.8307,0.7321,0.7576,2.327,1.499,0.341,1.62,0.8762,0.9958,0.523,0.6025,0.4563,0.135,0.272,1.276,1.148,1.252,1.138,0.6419
0.3897,0.761,0.4431,0.3898,1.96,6.729e-15,0.03853,1.385,0.612,1.144,0.5155,0.557,0.4324,0.08247,0.3037,1.177,1.084,1.897,0.9462,0.4054
0.3457,1.132,0.5479,1.745,1.717,0.4455,0.3764,1.612,0.8369,1.134,0.5213,0.6816,0.2727,0.468,0.2932,0.3137,1.172,1.808,0.2513,0.2912
8.292e-14,0.9216,0.4883,1.636,0.353,0.6605,0.4226,1.551,0.9929,1.222,1.231,0.8758,0.6439,0.5927,0.5854,0.3722,1.089,1.775,0.2311,0
0.1936,0.9473,0.2789,1.658,0.5966,0.8252,0.5088,1.478,1.1,1.115,1.25,0.3096,0.5636,0.6155,0.5596,0.6651,2.566,1.784,0.3336,0.1922
0.3119,1.022,0.4736,1.63,0.3482,0.8541,0.2655,1.376,0.7111,0.9246,2.006,0.5873,0.8054,0.6394,0.6857,0.8442,2.779,0.5824,0.2982,0.439
0.4704,1.087,0.2681,1.637,0.2737,1.086,0.4945,1.617,0.466,0.22,1.738,0.3789,1.111,0.7178,0.7116,3.089,2.874,0.6672,0.4664,0.1802
0.2821,0.8259,0.3657,1.515,0.3878,1.01,1.7,1.529,0.4897,0.3835,1.619,0.4553,1.021,0.4781,0.8076,2.81,0.6425,0.359,0.9799,0.3026
0.9656,0.9239,0.7963,1.374,0.2236,0.9647,2.136,0.385,0.3866,0.5335,1.459,0.6995,0.7684,0.6243,0.943,2.82,0.8574,0.5262,1.187,0.6242
0.9878,0.4398,1.792,1.478,0.4554,0.2492,1.953,0.6194,0.4443,0.3583,1.464,2.291,0.8622,0.3659,3.409,3.044,0.7997,0.6127,1.149,0.8612
0.7787,0.5035,1.763,0.5708,0.5238,0.3235,1.771,0.673,0.2655,0.6878,0.4841,2.06,0.555,3.212,3.1,0.6176,0.3563,0.4387,0.7321,0.8782
1.071,0.6742,1.522,1.776,0.6497,0.6634,1.757,0.4117,0.3435,0.6755,0.7599,1.902,1.997,3.066,0.3685,0.7319,1.723e-13,0.3963,0.9577,0.9488
0.9083,0.4163,1.25e-14,1.511,0.7246,0.5589,1.757,0.5238,7.901e-15,0.4141,0.9908,0.4383,1.874,3.185,0.5114,0.7072,0.178,0.2173,1.006,0.9748
1.022,0.6117,0.5426,1.599,0.8694,0.5366,2.003,0.7208,0.3524,0.6327,1.052,0.2267,1.699,4.594,0.3979,1.344,1.028,1.123,1.21,0.659
0.7761,1.214,2.423,1.362,0.8099,0.8866,1.876,0.3299,0.02279,0.2877,1.122,0.1365,0.2979,4.417,5.612,1.491,0.2476,0.1126,0.2274,0.2467
0.5069,0.2823,2.078,0.2876,0.7988,0.8213,1.938,0.4202,0.3911,0.2863,1.249,1.557e-13,0.4479,0.2405,5.585,0.4937,0.2603,0.5263,0.659,0.6119
8.743e-16,9.624e-15,1.888,1.829,0.5264,0.5349,2.469,0.7143,0.7102,0.4306,1.106,0.1353,0.6065,0.4307,5.338,0.5022,0.5735,1.087,0.6599,0.8151
0.2563,0.2838,6.759e-15,1.626,0.6804,0.06203,2.242,0.5284,0.3787,0.4642,1.118,0.501,0.3861,5.186,5.296,0.4864,0.5073,0.7658,1.342,0.5329
0.3117,0.4726,0.2732,1.628,2.04,0.2505,2.021,0.3262,0.3893,0.3326,1.296,0.5502,0.264,4.998,0.5307,0.3162,0.5892,0.3752,1.042,0.402
0.6903,0.6751,0.2379,0.2586,1.773,0.3921,2.011,0.5563,0.227,0.5949,1.403,0.706,0.1866,4.913,0.5784,0.7912,0.8171,0.5763,1.455,0.8079
0.8901,0.879,0.44,0.2207,1.798,0.1358,2.191,0.4439,0.334,0.3311,1.533,0.6958,0.5428,4.747,0.6136,0.5141,0.809,0.6783,1.679,0.8089
0.8954,0.9971,0.2463,0.4032,2.112,0.5798,2.005,0.366,0.5113,0.4404,1.208,0.9995,0.9794,4.596,0.3909,0.8641,0.8661,0.5664,1.551,0.8037
0.6513,1.109,0.5423,0.5699,2.073,0.7087,2.234,0.825,0.9174,0.7406,1.304,0.9596,0.9952,4.585,0.5478,0.8643,1.113,0.6772,1.352,1.155
0.7627,1.201,0.7423,0.4955,1.886,0.7849,2.282,0.9385,0.6486,0.6266,1.443,0.9339,0.6808,4.467,0.7337,0.876,1.106,0.4835,1.515,0.9852
0.2621,0.9157,1.142,1.227,2.73,1.007,2.571,1.094,0.41,0.334,1.264,0.7913,0.8074,4.394,4.722,1.443,0.8599,0.3024,1.404,0.9259
0.6265,0.526,0.7094,0.449,2.767,0.4242,2.298,2.876,0.459,0.5915,1.193,0.9797,0.6302,0.04366,4.536,5.504,0.2976,0.3366,1.216,1.049
1.065,0.4369,0.4835,0.7184,2.924,0.2298,0.3463,2.595,0.5691,0.5845,1.246,0.9186,0.2647,0.1691,0.05657,5.29,0.2816,0.7989,1.386,0.712
0.8705,0.3895,0.6087,0.4011,2.76,0.6312,0.519,2.655,0.6445,0.8102,1.026,1.122,0.3892,0.3534,0.3692,5.142,0.5238,0.5712,1.067,1.014
0,0.3643,0.9187,0.5698,2.877,0.75,0.3842,2.536,0.7439,1.468,1.171,1.144,0.7084,0.5263,0.724,5.138,0.5226,0.7339,1.259,0.8764
0.564,0.6049,1.201,0.5924,2.774,0.8549,0.6026,3.758,1.51,1.187,0.3987,0.8802,0.7661,0.8201,0.6042,5.244,0.7812,0.9675,0.9803,0.9848
0.8426,0.7656,1.387,0.7465,2.668,1.067,0.3576,3.756,0.4609,0.5721,0.2234,0.7211,1.147,1.03,0.5729,5.116,0.9094,1.129,1.114,0.9618
-2.136e-07,0.2975,1.257,0.4868,2.678,1.022,0.7182,3.513,0.4579,0.5689,0.4364,0.846,1.502,1.038,0.4041,4.958,0.9144,0.9701,1.102,1.164
0.633,0.4738,1.269,0.8215,2.412,1.031,0.505,4.205,0.8092,0.6729,0.2628,0.1771,1.533,0.7185,0.2481,4.844,1.093,0.9963,0.8518,0.8396
0.1741,0.7823,1.276,0.5064,2.441,0.9662,0.4424,4.177,0.4863,0.06278,0.4324,0.4573,1.378,0.9021,0.2998,4.794,0.8067,0.9581,1.007,0.9491
0.09178,0.9542,1.253,0.3556,2.359,0.8812,0.3169,3.913,0.575,0.6961,0.6514,0.3482,1.467,0.6052,0.6225,4.699,0.5605,1.091,1.143,0.6635
0.06062,0.9126,0.87,2.888,2.794,0.8736,0.1898,3.823,0.4013,0.8739,0.6871,0.4362,1.324,0.4847,0.7284,4.647,0.9539,0.8856,1.038,0.9885
0.2899,1.185,0.907,2.709,0.4777,0.4202,0.5045,3.958,0.4183,0.7908,0.7944,0.1607,1.141,0.197,0.6033,4.624,0.8397,0.9586,1.096,1.039
0,0.9896,0.367,2.765,2.913,0.7871,0.5282,3.882,0.2327,0.8823,0.7844,0.4482,1.175,0.5572,0.9101,4.663,1.051,1.017,1.358,1.031
0.1389,0.1373,0.4547,0.4151,2.86,0.8603,0.3105,3.82,0.7924,1.149,0.9115,0.7878,1.277,0.5767,1.05,5.29,1.003,1.026,2.506,1.046
0.4266,0.7137,0.6387,0.897,2.834,0.7994,0.3968,4.595,1.296,1.139,1.088,0.5432,1.228,0.5652,0.2978,5.628,0.7837,0.2447,2.185,0.2045
0.3799,0.569,0.5111,1.378,3.125,0.6207,0.4074,4.249,-3.556e-07,0.09461,1.426,0.6855,1.09,0.6166,5.707,5.484,0.2671,0.2276,2.047,0.2819
0.6588,1.235,0.4857,4.004,2.948,6.18e-14,0.2599,4.128,0.3763,0.4195,1.139,1.189e-12,1.391,0.4934,5.462,0.3479,0.4433,0.3936,1.864,0.4409
0.6169,1.121,0.4718,3.707,0.2785,0.3246,0.4999,3.811,0.6381,0.5988,1.293,0.3551,5.957,5.201,5.266,0.3248,0.7318,0.5128,1.797,0.4228
0.6857,1.188,0.4245,3.5,0.4138,0.1055,0.6867,3.745,0.6247,0.8243,1.515,0.4833,5.687,0.2739,0.2667,0.5137,0.5424,0.399,1.713,0.841
0.68,1.269,1.187,4.206,0.2356,0.05415,3.84,3.567,0.3819,0.9132,1.877,0.4222,5.557,0.3676,0.1249,0.2817,0.4329,0.539,1.658,1.83
0.1229,0.341,0.2673,0.3434,0.1118,0.1493,0.1055,0.1829,0.1719,0.09102,0.3763,0.07653,0.2207,0.08982,0.1333,0.2144,0.06944,0.1449,0.05457,0.08205
0.1795,0.3423,0.3498,0.5682,0.5361,0.2291,0.1108,0.3326,0.3066,0.3997,0.6063,0.4261,0.4449,0.3962,0.2091,0.06681,0.1211,0.2017,0.06474,0.3629
0.4883,0.1919,0.6845,0.8892,0.5765,0.4482,0.505,0.2312,0.6686,0.7762,0.8352,0.2291,0.2331,0.6041,0.5563,0.663,0.5274,2.715e-13,0.5089,0.4303
0.3762,0.6004,0.7357,1.027,0.2863,0.6402,0.4117,0.2141,0.484,0.5697,0.8962,0.7363,0.4105,0.8305,0.4752,0.8442,0.3534,7.645e-17,0.7007,0.7361
0.7842,0.5181,1.455,1.04,0.3318,0.7212,0.4289,0.6196,0.4767,0.6101,0.7024,0.3563,0.4883,0.5189,0.3002,1.078,0.6059,0.433,0.6309,0.6494
0.7284,0.438,1.481,0.4003,0.4585,0.9175,0.626,0.9951,0.7066,0.5936,0.6028,0.4193,0.7947,0.3947,0.4993,1.148,0.2143,-7.135e-07,0.9578,0.5449
0.7356,0.4018,1.334,-9.204e-07,0.5475,1.094,0.9054,0.9665,0.4099,0.7891,0.7217,0.576,1.041,0.8097,0.2644,1.184,0.4026,0.4348,1.129,0.7043
0.7234,0.3723,1.197,0.3567,0.6675,1.38,0.5604,1.018,0.6806,0.551,0.7736,0.3975,1.07,0.5028,0.7314,0.8563,0.6466,0.374,1.054,0.4494
0.481,0.7461,1.138,0.4698,0.3241,0.9135,1.288,1.157,0.655,0.5881,0.6231,0.3012,0.9463,0.4481,0.7353,0.6142,0.7787,0.5352,0.8361,0.5436
0.3363,0.6838,1.217,1.138,0.3978,0.2938,1.516,0.7302,0.7864,0.4196,0.5875,0.2864,0.791,0.7164,1.016,0.6469,0.8021,0.6039,0.8219,0.627
0.3263,0.1014,0.266,0.9412,1.242,0.2489,1.14,0.2652,0.7104,0.6735,0.5757,0.2522,0.3487,0.2997,0.8836,0.6635,0.8815,0.4279,0.9568,0.5936
-2.79e-07,0.3006,0.3186,0.4941,1.129,0.5178,1.249,0.563,0.481,0.6602,0.7839,0.5897,0.5818,0.43,0.6441,0.6675,0.8364,0.2516,1.124,0.6238
0.3675,0.3219,0.2503,0.4041,1.016,1.008,0.9683,0.4658,0.6469,0.8689,0.4929,0.2969,0.4643,0.5302,0.7339,0.5809,0.9526,0.35,0.9911,0.3544
0.6884,0.5386,0.4308,0.5037,0.3224,0.878,0.8178,0.7385,0.853,0.6442,-1.539e-07,0.2813,0.1139,0.6482,0.8674,0.4451,0.9918,0.1773,0.9081,0.418
0.8007,0.7705,0.6409,0.7375,0.6927,1.008,0.9911,1.384,0.6321,0.6928,0.5241,0.7165,0.5954,0.4926,0.7359,0.8587,0.8821,0.4841,0.8404,0.5508
0.5067,0.7598,0.6817,0.6564,1.481,0.7705,0.3242,1.098,0.6905,0.6761,0.4844,0.5425,0.4152,0.125,0.259,0.6796,0.7859,0.8489,0.7951,0.5681
0.3267,0.6856,0.3971,0.3698,1.096,8.805e-15,0.04064,0.8306,0.4204,0.7587,0.4647,0.4883,0.3832,0.05907,0.2859,0.5492,0.4598,1.047,0.575,0.3377
0.2777,0.9414,0.4838,0.8933,0.8651,0.4231,0.3574,1.04,0.6291,0.7375,0.4966,0.5637,0.2253,0.4102,0.274,0.2951,0.533,0.8898,0.2357,0.2218
6.183e-14,0.671,0.4646,0.7891,0.336,0.6141,0.4009,0.9333,0.7627,0.8156,1.043,0.7365,0.6182,0.5111,0.544,0.3519,0.4535,0.8583,0.2168,0
0.1804,0.6938,0.2543,0.8338,0.5566,0.7564,0.4845,0.8498,0.8462,0.7008,1.034,0.2883,0.5187,0.5222,0.5144,0.6205,0.9435,0.8192,0.3108,0.1828
0.2825,0.7644,0.4328,0.8195,0.3119,0.7602,0.2498,0.7365,0.466,0.5033,1.335,0.5444,0.7418,0.5358,0.6228,0.7753,1.138,0.5545,0.2852,0.4095
0.421,0.8101,0.2376,0.8378,0.2425,0.9388,0.4706,0.7721,0.2482,0.2058,1.028,0.3582,0.9326,0.5995,0.6394,1.34,1.21,0.6398,0.4348,0.1686
0.238,0.5625,0.3174,0.7263,0.367,0.8461,0.8675,0.7022,0.466,0.3629,0.8955,0.4176,0.8328,0.4491,0.7179,1.074,0.601,0.3416,0.9154,0.2838
0.6338,0.636,0.7161,0.59,0.2107,0.7905,1.126,0.3669,0.3598,0.4926,0.7299,0.6376,0.588,0.5793,0.8289,1.13,0.7915,0.4936,1.096,0.5879
0.6548,0.4175,0.9707,0.7179,0.4297,0.2343,0.9525,0.5556,0.4099,0.3182,0.7542,1.31,0.6776,0.3299,1.553,1.289,0.7148,0.5631,1.039,0.8025
0.4456,0.4626,0.9782,0.545,0.4887,0.2965,0.7841,0.5897,0.2465,0.6189,0.46,1.064,0.5304,1.409,1.299,0.5405,0.3066,0.3936,0.6316,0.7973
0.7338,0.6127,0.7678,1.026,0.5965,0.6128,0.7962,0.3365,0.316,0.5787,0.6398,0.9119,1.005,1.322,0.3484,0.6347,2.177e-13,0.3792,0.8284,0.8582
0.5596,0.3597,2.652e-15,0.7729,0.6562,0.4986,0.819,0.4299,9.126e-15,0.3855,0.8468,0.4184,0.8937,1.422,0.4708,0.5928,0.1722,0.198,0.8535,0.8684
0.6705,0.5371,0.5176,0.8863,0.7834,0.4667,0.9576,0.6061,0.3329,0.5733,0.8578,0.2126,0.7468,1.928,0.3746,0.8866,0.7178,0.8564,0.9716,0.556
0.4153,0.8009,1.362,0.6901,0.7079,0.7964,0.8602,0.311,0.02495,0.2672,0.8937,0.1268,0.2864,1.821,2.517,1.006,0.2382,0.1079,0.212,0.229
0.4826,0.2549,1.136,0.2697,0.6803,0.7082,0.953,0.3933,0.3763,0.2735,0.9945,1.816e-13,0.4252,0.2291,2.485,0.4697,0.2442,0.5014,0.6248,0.5854
1.482e-20,1.828e-14,0.9786,0.9079,0.4117,0.4316,1.347,0.6651,0.6707,0.4084,0.8203,0.1298,0.5617,0.4083,2.265,0.4692,0.534,0.9949,0.6156,0.7686
0.245,0.2635,4.747e-15,0.7288,0.5491,0.0631,1.12,0.4707,0.3446,0.4346,0.8042,0.4673,0.346,2.201,2.272,0.4518,0.4848,0.6734,1.173,0.4839
0.2934,0.4398,0.2609,0.7272,1.004,0.2348,0.9215,0.2731,0.3727,0.3137,0.9791,0.4985,0.2128,2.094,0.4969,0.2975,0.5531,0.3487,0.8229,0.3802
0.6415,0.6219,0.2223,0.2402,0.7861,0.3664,0.9511,0.4686,0.2088,0.5536,1.045,0.6325,0.1447,2.07,0.5361,0.746,0.759,0.5348,1.198,0.7607
0.8142,0.7866,0.4131,0.2061,0.8565,0.1279,1.038,0.3454,0.3103,0.3149,1.155,0.6104,0.4694,1.932,0.5581,0.4607,0.7316,0.6179,1.343,0.7364
0.8026,0.8772,0.236,0.3715,1.162,0.556,0.8654,0.3407,0.4751,0.4101,0.7918,0.8886,0.8752,1.841,0.3368,0.777,0.7714,0.5408,1.207,0.7146
0.5675,0.9694,0.517,0.5345,1.146,0.6804,1.139,0.7782,0.8563,0.687,0.8849,0.8261,0.8562,1.886,0.4797,0.76,0.9982,0.627,1.011,1.04
0.6635,0.999,0.7016,0.4571,0.9509,0.7293,1.204,0.8211,0.5792,0.5612,0.9388,0.7875,0.5392,1.79,0.6483,0.7585,0.9401,0.4328,1.164,0.8534
0.2432,0.7255,0.9216,0.9383,1.496,0.924,1.432,0.947,0.3903,0.3149,0.748,0.6399,0.6489,1.746,2.053,1.173,0.7056,0.281,1.023,0.7828
0.5863,0.4921,0.6786,0.4257,1.572,0.4024,1.174,1.614,0.4314,0.5488,0.6841,0.7148,0.4678,0.04521,1.913,2.633,0.2819,0.3199,0.8372,0.8912
0.9664,0.4012,0.4476,0.6795,1.681,0.2087,0.3267,1.348,0.5301,0.5254,0.7512,0.6613,0.25,0.1608,0.05694,2.46,0.2636,0.7423,0.9878,0.5692
0.7596,0.3615,0.5576,0.3726,1.499,0.5857,0.4877,1.399,0.5875,0.729,0.5464,0.8635,0.3591,0.3342,0.3433,2.364,0.5,0.5091,0.6671,0.8494
0,0.3475,0.8419,0.5281,1.555,0.6836,0.3634,1.319,0.6689,0.9257,0.7029,0.8734,0.661,0.4961,0.6745,2.42,0.4864,0.6485,0.8481,0.6942
0.5384,0.5709,1.099,0.5666,1.454,0.7689,0.5619,1.994,0.9319,0.6569,0.377,0.6062,0.7066,0.774,0.5503,2.518,0.7197,0.8624,0.5689,0.7873
0.7938,0.718,1.23,0.6956,1.344,0.9592,0.321,1.976,0.4373,0.5463,0.2018,0.4298,1.069,0.9582,0.5407,2.419,0.8248,1,0.7075,0.7468
-2.189e-07,0.2841,1.077,0.4381,1.37,0.8914,0.6551,1.726,0.4268,0.5288,0.3955,0.5535,1.124,0.9433,0.373,2.27,0.8143,0.8211,0.6943,0.9338
0.6066,0.4482,1.064,0.7396,1.179,0.8826,0.4414,2.269,0.7339,0.6221,0.2295,0.1409,1.11,0.6256,0.2178,2.186,0.9761,0.829,0.4426,0.6019
0.162,0.7314,1.048,0.4271,1.235,0.8021,0.4217,2.194,0.4625,0.06259,0.4103,0.4375,0.9395,0.7887,0.2636,2.179,0.6795,0.7707,0.6036,0.6977
0.06752,0.8777,1,0.279,1.168,0.7066,0.2967,1.926,0.5497,0.6656,0.6059,0.3194,0.9918,0.4995,0.5612,2.127,0.4537,0.8805,0.7405,0.4238
0.0323,0.819,0.6289,1.541,1.473,0.6872,0.1642,1.88,0.3723,0.792,0.6229,0.4138,0.8399,0.3865,0.5727,2.113,0.8195,0.6516,0.6301,0.7354
0.2372,0.884,0.6628,1.369,0.4489,0.3909,0.454,1.981,0.3959,0.6959,0.7108,0.1546,0.6767,0.1871,0.4383,2.122,0.6824,0.7104,0.6898,0.7668
0,0.689,0.3454,1.417,1.559,0.7335,0.5053,1.939,0.2092,0.7678,0.6885,0.4123,0.7303,0.529,0.721,2.209,0.8692,0.7534,0.9504,0.7463
0.1322,0.1324,0.4329,0.3892,1.488,0.7935,0.2838,1.911,0.7468,1.01,0.796,0.7178,0.8446,0.5401,0.8328,2.635,0.7969,0.7481,1.516,0.7545
0.3968,0.6651,0.5751,0.8052,1.471,0.704,0.3564,2.474,1.078,0.9716,0.9494,0.4673,0.7998,0.5247,0.2768,2.802,0.5691,0.2309,1.228,0.1913
0.3523,0.5331,0.4892,1.237,1.663,0.5288,0.3861,2.194,-4.694e-07,0.09386,1.184,0.5888,0.6667,0.5656,2.834,2.643,0.2507,0.218,1.079,0.264
